Country Name,Country Code,Year,Access to electricity (% of population) - EG.ELC.ACCS.ZS,Adjusted net national income per capita (annual % growth) - NY.ADJ.NNTY.PC.KD.ZG,"Adjusted net savings, excluding particulate emission damage (% of GNI) - NY.ADJ.SVNX.GN.ZS",Adjusted savings: carbon dioxide damage (% of GNI) - NY.ADJ.DCO2.GN.ZS,Adjusted savings: natural resources depletion (% of GNI) - NY.ADJ.DRES.GN.ZS,Adjusted savings: net forest depletion (% of GNI) - NY.ADJ.DFOR.GN.ZS,Adjusted savings: particulate emission damage (% of GNI) - NY.ADJ.DPEM.GN.ZS,"Automated teller machines (ATMs) (per 100,000 adults) - FB.ATM.TOTL.P5",Broad money (% of GDP) - FM.LBL.BMNY.GD.ZS,Children out of school (% of primary school age) - SE.PRM.UNER.ZS,"Compulsory education, duration (years) - SE.COM.DURS","Cost of business start-up procedures, female (% of GNI per capita) - IC.REG.COST.PC.FE.ZS","Cost of business start-up procedures, male (% of GNI per capita) - IC.REG.COST.PC.MA.ZS",Exports of goods and services (% of GDP) - NE.EXP.GNFS.ZS,Final consumption expenditure (% of GDP) - NE.CON.TOTL.ZS,GDP (current US$) - NY.GDP.MKTP.CD,GDP per capita (current US$) - NY.GDP.PCAP.CD,General government final consumption expenditure (% of GDP) - NE.CON.GOVT.ZS,Gross national expenditure (% of GDP) - NE.DAB.TOTL.ZS,Gross savings (% of GDP) - NY.GNS.ICTR.ZS,Imports of goods and services (% of GDP) - NE.IMP.GNFS.ZS,"Inflation, consumer prices (annual %) - FP.CPI.TOTL.ZG","Primary completion rate, total (% of relevant age group) - SE.PRM.CMPT.ZS",Proportion of seats held by women in national parliaments (%) - SG.GEN.PARL.ZS,"Pupil-teacher ratio, primary - SE.PRM.ENRL.TC.ZS",Renewable electricity output (% of total electricity output) - EG.ELC.RNEW.ZS,Renewable energy consumption (% of total final energy consumption) - EG.FEC.RNEW.ZS,"School enrollment, preprimary (% gross) - SE.PRE.ENRR","School enrollment, primary (% gross) - SE.PRM.ENRR","School enrollment, secondary (% gross) - SE.SEC.ENRR",Trade (% of GDP) - NE.TRD.GNFS.ZS,Women Business and the Law Index Score (scale 1-100) - SG.LAW.INDX,Prevalence of undernourishment (%) - SN_ITK_DEFC - 2.1.1,Proportion of population below international poverty line (%) - SI_POV_DAY1 - 1.1.1,Proportion of population covered by at least a 2G mobile network (%) - IT_MOB_2GNTWK - 9.c.1,Proportion of population covered by at least a 3G mobile network (%) - IT_MOB_3GNTWK - 9.c.1,Proportion of population using basic drinking water services (%) - SP_ACS_BSRVH2O - 1.4.1,"Unemployment rate, male (%) - SL_TLF_UEM - 8.5.2","Unemployment rate, women (%) - SL_TLF_UEM - 8.5.2","Annual production-based emissions of carbon dioxide (CO2), measured in million tonnes",Continent,Gini index (World Bank estimate) - SI.POV.GINI,Income Classification (World Bank Definition),Individuals using the Internet (% of population) - IT.NET.USER.ZS,"Life expectancy at birth, total (years) - SP.DYN.LE00.IN","Population, total - SP.POP.TOTL",Regime Type (RoW Measure Definition),Rural population (% of total population) - SP.RUR.TOTL.ZS,Total natural resources rents (% of GDP) - NY.GDP.TOTL.RT.ZS,Urban population (% of total population) - SP.URB.TOTL.IN.ZS,World Regions (UN SDG Definition),Cluster
Belarus,BLR,2005,100.0,15.12024511,11.66540844,4.558066376,0.967298007,0.0,0.297767248,15.39870509,19.31942426,1.854640007,9.0,32.9,32.9,59.79780872,72.77318338,30207567317.0,3125.810535,20.78531239,101.2336496,27.61415032,59.08654297,10.33887945,98.86844635,29.09090909,16.03553,0.119505184,6.825200081,103.661499,98.43138123,,118.8843517,73.125,,0.4,90.0,,,,,61.367,Europe,27.6,Lower-middle income,,68.8512195121951,9663915.0,Electoral Autocracy,27.646,1.73066710322742,72.354,Europe and Northern America,2
Belarus,BLR,2006,100.0,15.3443562,14.02464998,4.122310884,0.962878784,0.0,0.277959493,18.95249021,22.08468316,1.350190043,9.0,26.8,26.8,60.06131177,70.68288191,36954312354.0,3847.434124,19.20736246,102.8670191,29.59914277,64.23379212,6.997129035,97.65106964,29.09090909,16.02405,0.119455534,7.193099976,105.8730011,99.36715698,,124.2951039,73.125,,0.1,92.5,,,,,64.157,Europe,28.3,Lower-middle income,16.2,69.4048780487805,9604924.0,Electoral Autocracy,27.184,1.69016235453491,72.816,Europe and Northern America,2
Belarus,BLR,2007,100.0,10.92260172,13.44545562,3.463789604,0.856288413,0.0,0.259977864,25.67432665,25.22095594,1.081369996,9.0,9.5,9.5,60.94305272,70.33426542,45277399814.0,4735.657608,18.52317648,104.4261686,29.21934518,67.21082526,8.426752735,96.30975342,29.09090909,15.96701,0.157089447,7.273600101,105.5483398,101.7897263,,128.153878,73.125,,0.1,96.6,0.0,,,,63.57,Europe,29.6,Upper-middle income,19.7,70.2073170731707,9560953.0,Electoral Autocracy,26.727,1.5493450803657,73.273,Europe and Northern America,2
Belarus,BLR,2008,100.0,16.98372736,15.2695017,2.804356155,0.895223433,0.0,0.256058822,30.24750029,23.85461859,,9.0,8.3,8.3,60.93775522,68.48220367,60763483146.0,6377.369732,16.52497712,106.1238547,31.00451172,68.66172333,14.83787648,99.11292267,31.81818182,15.32719,0.20828578,7.080200195,103.4944687,104.8463821,111.9255905,129.5994785,73.125,,0.0,98.6,,,,,65.695,Europe,27.8,Upper-middle income,23.0,70.4560975609756,9527985.0,Electoral Autocracy,26.274,1.53473822937951,73.726,Europe and Northern America,2
Belarus,BLR,2009,100.0,-3.81025375,10.84046217,3.375014543,0.54413582,0.0,0.281445584,33.37211715,26.81872352,,9.0,2.1,2.1,48.87646182,72.30949397,50874078052.0,5351.355382,16.10007087,109.1735384,26.63807587,59.759183,12.94565634,105.8452225,31.81818182,15.14091,0.345667632,7.387599945,100.2879105,105.9405212,110.7479019,108.6356448,73.125,,0.0,99.4,59.3,98.0,7.5,4.6,61.403,Europe,27.7,Upper-middle income,27.43,70.4073170731707,9506765.0,Electoral Autocracy,25.828,1.09486088091363,74.172,Europe and Northern America,2
Belarus,BLR,2010,100.0,7.468555838,11.17192006,3.207890176,0.714036667,0.0,0.289616633,37.92299836,29.48402037,0.670189977,9.0,2.0,2.0,51.37288535,71.66645744,57222490769.0,6029.3968,16.02139549,112.3228237,26.93860727,64.54508764,7.735748043,106.9727173,31.81818182,14.96616,0.37254621,7.295700073,102.2132416,104.3696899,108.225441,115.917973,73.125,,0.0,99.7,67.0,,,,63.156,Europe,28.6,Upper-middle income,31.8,70.4048780487805,9490583.0,Electoral Autocracy,25.328,1.34016836968738,74.672,Europe and Northern America,2
Belarus,BLR,2011,100.0,15.83060073,14.75889533,3.162179533,1.002726256,0.0,0.285689612,41.22605313,36.19109307,0.710959971,9.0,1.6,1.6,78.46536152,62.15388371,61757788945.0,6519.230195,13.44835555,99.37147879,31.5890947,79.50889355,53.22869831,107.9056778,31.81818182,14.96367,0.428571429,7.518499851,104.9348831,102.1262283,107.3914185,157.9742551,73.125,,0.0,99.7,80.0,,,,62.107,Europe,27.2,Upper-middle income,39.64889566,70.5536585365854,9473172.0,Electoral Autocracy,24.812,1.74129173199537,75.188,Europe and Northern America,2
Belarus,BLR,2012,100.0,5.336081581,14.81822692,3.047013654,0.901854642,0.0,0.240054156,46.17403056,29.45377018,0.573790014,9.0,2.5,2.5,78.77690728,61.61831807,65685102555.0,6940.159254,13.56669729,96.71259112,31.18768894,74.30836203,59.21973602,104.0764618,26.60550459,14.90909,0.555212832,7.241600037,102.7428131,99.81443024,107.2134399,153.0852693,73.125,,0.0,99.7,87.4,,,,63.008,Europe,26.5,Upper-middle income,46.91,71.9658536585366,9464495.0,Electoral Autocracy,24.303,1.81588103930506,75.697,Europe and Northern America,2
Belarus,BLR,2013,100.0,-0.172362589,12.52485012,2.798606195,0.712680134,0.0,0.236569845,51.17698298,28.82214084,1.726469994,9.0,0.9,0.9,58.33357811,64.68616951,75527984234.0,7978.872615,13.42981131,103.4841957,28.3406322,61.48238713,18.31226104,100.2649384,26.60550459,15.36216,0.844256832,6.96999979,103.7944031,98.2072525,105.4282608,119.8159652,73.125,,0.0,99.9,89.1,,,,63.743,Europe,26.6,Upper-middle income,54.17,72.4707317073171,9465997.0,Electoral Autocracy,23.801,1.48320474894787,76.199,Europe and Northern America,2
Belarus,BLR,2014,100.0,3.112371754,11.69834396,2.767788939,0.592907366,0.0,0.224239145,54.76931221,29.71517745,2.056799889,9.0,0.9,0.9,54.94100406,66.58145451,78813839984.0,8318.51269,13.75426955,101.4224874,27.3490219,55.71042031,18.11955435,98.66790771,26.60550459,16.47603,0.722614078,6.691999912,102.2499619,98.30412292,105.52314,110.6514244,75.625,,0.0,99.8,95.7,,,,63.084,Europe,27.2,Upper-middle income,59.02,72.9707317073171,9474511.0,Electoral Autocracy,23.307,1.33665545333043,76.693,Europe and Northern America,2
Belarus,BLR,2015,100.0,-4.541332235,12.6986916,3.755206786,0.345054843,0.0,0.213870918,55.54809573,36.36297294,1.507539988,9.0,0.9,0.9,58.01076657,67.79910891,56454734397.0,5949.106307,14.92176438,96.8338049,28.7228867,57.90405963,13.53448976,96.76220703,27.27272727,17.57007,0.815679831,6.823999882,100.42556,99.14978027,105.4690018,115.9148262,75.625,,0.0,99.9,95.7,,,,58.633,Europe,25.6,Upper-middle income,62.23036091,73.6243902439025,9489616.0,Electoral Autocracy,22.819,1.15305642525745,77.181,Europe and Northern America,2
Belarus,BLR,2016,100.0,-5.23637313,10.04800061,4.59970904,0.308990901,0.0,0.205001095,55.29196135,35.74020342,0.518819988,9.0,0.6,0.6,62.50934712,70.16292957,47722657821.0,5022.626643,15.65314011,96.64051228,26.4781656,62.69997578,11.83658077,96.86775208,34.54545455,18.33759,,6.734499931,97.76589203,101.0770416,104.7959213,125.2093229,75.625,,0.0,99.9,98.7,96.0,7.5,4.2,60.285,Europe,25.3,Upper-middle income,71.11304576,73.8268292682927,9501534.0,Electoral Autocracy,22.339,1.27332454456424,77.661,Europe and Northern America,2
Belarus,BLR,2017,100.0,3.984496288,11.34426565,4.128112069,0.405800026,0.0,0.192238143,55.66717501,37.68248044,0.857159972,9.0,0.6,0.6,66.7896002,70.10880563,54726595249.0,5761.74712,15.65284326,98.13916454,27.96898245,66.57815452,6.031837252,101.6810074,34.54545455,18.80255,,7.288599968,98.1975174,101.9657898,103.5134583,133.3677547,75.625,,0.0,99.9,99.9,97.0,7.2,4.0,60.743,Europe,25.4,Upper-middle income,74.43644541,74.1292682926829,9498264.0,Electoral Autocracy,21.866,1.5729066322624,78.134,Europe and Northern America,2
Belarus,BLR,2018,100.0,6.87469955,12.56151364,3.942518043,0.419376701,0.016761901,0.192238143,53.89384625,35.34419133,1.302559972,9.0,0.5,0.5,70.45504526,69.29276314,60031262269.0,6330.075246,15.73949249,97.37164169,29.1994447,68.93869099,4.872302206,104.6179123,34.54545455,19.23259,,7.219799995,98.85489655,100.5002136,102.4395294,139.3937363,75.625,,0.0,99.9,99.9,97.0,5.9,3.6,61.872,Europe,25.2,Upper-middle income,79.12988669,74.1756097560976,9483499.0,Electoral Autocracy,21.405,1.72988519764888,78.595,Europe and Northern America,2
Algeria,DZA,2000,,14.39133515,,3.132187145,16.96056553,0.083946201,0.791181398,,37.82973402,9.252260208,10.0,,,42.06972792,55.15500739,54790379459.0,1765.026718,13.58394893,78.71892001,,20.78863096,0.339163189,80.16638947,3.421052632,28.3962,0.212498032,0.427399993,2.709379911,105.1649094,65.11698151,62.85835888,40.625,,,40.0,,90.0,29.8,29.7,87.443,Africa,,Lower-middle income,,,,Electoral Autocracy,40.081,,,Northern Africa and Western Asia,2
Algeria,DZA,2001,,5.920119032,,3.079648239,14.7724658,0.096931806,0.746518616,,56.84893976,7.251029968,10.0,,,36.68929676,58.48648274,54744725766.0,1740.607066,14.77507112,85.32753789,,22.01685358,4.225988349,86.29779053,3.421052632,27.84252,0.25915493,0.427700013,3.378109932,104.021698,68.81997681,58.70615034,40.625,8.0,,40.0,,90.0,,,83.781,Africa,,Lower-middle income,0.646114017,71.116,31451513.0,Electoral Autocracy,39.288,21.8573383181309,60.712,Northern Africa and Western Asia,2
Algeria,DZA,2002,,3.021997868,,3.322367996,15.47103156,0.103964003,0.707569455,,62.72426783,6.097869873,10.0,,,35.50456026,59.47177283,56760318215.0,1781.827726,15.48713289,90.1251556,,25.62965174,1.418301923,88.08229828,6.16966581,27.59291,0.206163194,0.514800012,,105.1424713,71.94891357,61.134212,40.625,7.3,,40.0,,90.0,,,89.407,Africa,,Lower-middle income,1.59164126,71.605,31855110.0,Electoral Autocracy,38.499,21.8707750923962,61.501,Northern Africa and Western Asia,2
Algeria,DZA,2003,,6.866996879,,2.949303973,17.34662402,0.118175937,0.650191106,,62.81906401,5.6417799,10.0,16.3,16.3,38.24882214,55.28644283,67863841333.0,2103.381692,14.80339172,85.62709979,,23.87593906,4.268953958,89.7199173,6.16966581,27.53299,0.896148253,0.469099998,3.97961998,105.9267502,74.10385895,62.1247612,40.625,7.0,,40.0,,91.0,23.4,25.4,91.048,Africa,,Lower-middle income,2.195359731,72.101,32264159.0,Electoral Autocracy,37.716,23.4366724065315,62.284,Northern Africa and Western Asia,2
Algeria,DZA,2004,,5.481082079,,2.386621691,17.89777085,0.09231697,0.600111722,1.268209244,59.26531253,4.915689945,10.0,14.6,14.6,40.0532239,52.33142905,85332581189.0,2610.185422,13.77264736,85.59496916,,25.64819794,3.961800303,91.32530212,6.16966581,26.51107,0.8032,0.441799998,4.722310066,106.893898,77.50798798,65.70142185,40.625,7.0,,40.0,,91.0,17.5,18.2,87.853,Africa,,Lower-middle income,4.634475088,72.594,32692153.0,Electoral Autocracy,36.939,25.0682294389674,63.061,Northern Africa and Western Asia,2
Algeria,DZA,2005,,7.675803704,26.22733966,2.540544911,23.47004351,0.07484092,0.544835448,1.503893551,53.82769329,4.601830006,10.0,12.4,12.4,47.20518261,45.2117896,103198000000.0,3113.095706,11.45041924,76.86819574,51.86083521,24.0733995,1.382446567,93.07539368,6.16966581,25.43721,1.636444051,0.584699988,6.175139904,107.5860977,78.98921204,71.27858211,55.0,6.7,,41.52,,91.0,,,106.473,Africa,,Lower-middle income,5.843942092,73.072,33149720.0,Electoral Autocracy,36.17,32.4390136534467,63.83,Northern Africa and Western Asia,2
Algeria,DZA,2006,,7.891646159,27.80894819,2.201041151,24.86819223,0.081279745,0.503578838,2.38693844,57.28393241,4.356029987,10.0,13.4,13.4,48.81068081,42.93817179,117027000000.0,3478.710412,11.23157575,73.1086319,54.47781623,21.9193233,2.311499185,83.62890625,6.16966581,24.48384,0.618861069,0.408699989,29.03519058,108.1565704,79.88452911,70.73000412,55.0,6.4,,63.6,,91.0,,,100.201,Africa,,Lower-middle income,7.375984956,73.521,33641007.0,Electoral Autocracy,35.407,34.4121613871557,64.593,Northern Africa and Western Asia,2
Algeria,DZA,2007,,7.81066104,31.35452916,2.116095293,22.27988392,0.0641918,0.450131441,3.71925351,64.09364654,4.109270096,10.0,13.2,13.2,47.06814974,43.3323062,134977000000.0,3950.51426,11.64349326,77.80177333,56.83517,24.86995622,3.678995747,94.39851379,7.712082262,23.93164,0.607592214,0.41139999,30.09885979,109.5317078,70.31385803,71.93810597,55.0,5.9,,81.5,,92.0,,,108.4,Africa,,Lower-middle income,9.451190626,73.936,34166976.0,Electoral Autocracy,34.652,32.4649336907739,65.348,Northern Africa and Western Asia,2
Algeria,DZA,2008,99.3,4.680434906,31.30608752,1.738921277,23.3802015,0.088063056,0.411555364,4.201015906,62.98583938,2.731050014,10.0,10.8,10.8,47.97335603,43.38940451,171001000000.0,4923.630278,13.20671757,80.73785319,57.47495192,28.71118296,4.858590628,112.9766464,7.712082262,23.23052,0.703350234,0.300599992,36.25928116,109.2309723,76.70108032,76.684539,55.0,5.6,,,,92.0,,,109.032,Africa,,Upper-middle income,10.18,74.311,34730604.0,Electoral Autocracy,33.903,34.2524901572945,66.097,Northern Africa and Western Asia,2
Algeria,DZA,2009,98.81757355,-3.600361414,26.2885854,2.465637844,16.00330204,0.107193877,0.396602913,5.328127904,73.1608716,1.002850056,10.0,12.1,12.1,35.37164831,53.70456297,137211000000.0,3883.27129,16.14528493,100.5810157,47.27307728,35.95267508,5.737060361,91.88226318,7.712082262,22.99987,0.794784551,0.312400013,80.29271698,112.3589706,92.87783051,71.32432339,55.0,5.3,,,,92.0,8.6,18.1,120.186,Africa,,Upper-middle income,11.23,74.644,35333882.0,Electoral Autocracy,33.174,24.5341914591593,66.826,Northern Africa and Western Asia,2
Algeria,DZA,2010,98.82183838,13.5648162,28.85422844,2.11644609,17.26668493,0.107827736,0.381586529,5.924668339,69.05469874,1.079319954,10.0,12.9,12.9,38.44453773,51.54725984,161207000000.0,4480.787439,17.22675193,92.97754163,49.86360711,31.42210605,3.911061955,95.61699677,7.712082262,23.32803,0.380460926,0.258100003,83.93086243,115.3375778,96.93727875,69.86664378,55.0,4.6,,,,92.0,8.1,19.1,117.814,Africa,,Upper-middle income,12.5,74.938,35977451.0,Electoral Autocracy,32.46,26.2828919675805,67.54,Northern Africa and Western Asia,2
Algeria,DZA,2011,98.84799194,0.088750525,25.36668316,1.822750734,20.48051829,0.100589173,0.365600449,6.10017824,68.06160086,0.91279,10.0,12.1,12.1,38.7881213,51.84486361,200013000000.0,5455.67903,20.66808714,89.8980713,48.49331688,28.68618506,4.524211505,97.63629913,7.969151671,23.26903,0.980009371,0.177300006,79.0739975,116.5679092,99.61434937,67.47430636,55.0,4.0,0.4,,,93.0,,,119.807,Africa,27.6,Upper-middle income,14.9,75.199,36661438.0,Electoral Autocracy,31.764,31.0528054373846,68.236,Northern Africa and Western Asia,2
Algeria,DZA,2012,98.76466047,5.590257487,24.93954292,1.967858999,19.88712524,0.106062194,0.353409362,6.209250637,67.95439819,0.850049973,10.0,12.1,12.1,36.89054781,52.46560587,209059000000.0,5592.220115,20.31803441,91.61833501,47.19290968,28.51443139,8.891450911,101.5528793,31.6017316,23.15942,1.083680332,0.180399999,,118.0795898,,65.4049792,55.0,3.3,,,,93.0,9.6,17.0,128.11,Africa,,Upper-middle income,18.2,75.436,37383899.0,Electoral Autocracy,31.085,30.0401286090303,68.915,Northern Africa and Western Asia,2
Algeria,DZA,2013,98.97725677,-1.478693057,24.07037736,2.117454286,18.07563512,0.09320142,0.362287188,6.510840786,71.72973143,,10.0,12.4,12.4,33.20989789,53.79345431,209755000000.0,5499.587331,19.13577367,97.20461578,45.37888748,30.40092579,3.25423911,106.0316772,31.6017316,23.26105,0.551010185,0.134100005,,119.5393219,,63.61082367,55.0,3.1,,98.0,6.0,93.0,8.3,16.3,132.435,Africa,,Upper-middle income,22.5,75.661,38140135.0,Electoral Autocracy,30.424,27.801519567131,69.576,Northern Africa and Western Asia,2
Algeria,DZA,2014,99.07403564,-1.290498624,23.12556687,2.340833359,15.54491497,0.148258579,0.342439494,7.606854005,79.30948169,,10.0,11.0,11.0,30.48765739,55.8933783,213810000000.0,5493.056663,19.53101883,101.5199525,43.35388468,31.92665899,2.916926921,108.3915787,31.6017316,23.66406,0.395379969,0.068700001,,118.5028076,,62.41431637,55.0,2.9,,98.0,23.23,93.0,9.0,15.6,143.221,Africa,,Upper-middle income,29.5,75.878,38923688.0,Electoral Autocracy,29.779,24.1540508549921,70.221,Northern Africa and Western Asia,2
Algeria,DZA,2015,99.18688965,-4.859333195,19.36354332,3.288221012,10.1461104,0.175255505,0.341514128,8.350077327,82.00070359,0.684119999,10.0,10.9,10.9,23.17179271,62.57086283,165979000000.0,4177.886892,21.56035951,113.3515834,36.41091334,36.52337375,4.784447007,105.5467224,31.6017316,23.83613,0.322683799,0.059,,115.8778381,,59.69516646,55.0,2.8,,99.19,46.0,93.0,9.9,16.6,150.818,Africa,,Upper-middle income,38.2,76.09,39728020.0,Electoral Autocracy,29.152,15.8576404193294,70.848,Northern Africa and Western Asia,2
Algeria,DZA,2016,99.40287018,4.781568859,22.77843369,3.400739624,7.563907673,0.139571509,0.328633111,8.570840976,78.88436959,0.724810004,10.0,11.1,11.1,20.87248533,63.40296765,160034000000.0,3946.452425,20.88986166,114.1806918,37.37993381,35.05318287,6.397694803,105.5900497,31.6017316,24.2355,,0.080200002,,113.8302002,,55.9256682,57.5,2.8,,98.0,83.36,94.0,8.2,18.3,148.839,Africa,,Upper-middle income,42.94552688,76.298,40551398.0,Electoral Autocracy,28.541,12.032482472012,71.459,Northern Africa and Western Asia,2
Algeria,DZA,2017,99.61513519,1.727813776,22.19021607,3.422667367,8.991402723,0.165705364,0.330090452,9.127248263,79.3286476,0.51463002,10.0,12.5,12.5,22.63220352,61.51309268,170097000000.0,4109.703442,18.95038779,110.056772,38.69505435,32.68912917,5.59111591,105.6367111,25.75757576,24.22505,,0.143600002,,111.7644806,,55.32133268,57.5,2.7,,98.0,90.0,94.0,10.8,26.2,153.448,Africa,,Upper-middle income,47.69105515,76.499,41389174.0,Electoral Autocracy,27.948,14.308795780461,72.052,Northern Africa and Western Asia,2
Algeria,DZA,2018,99.641922,-0.143425501,21.81636026,3.586550821,11.51303695,0.082025698,0.330090452,9.539918933,81.3439685,0.352499992,10.0,11.8,11.8,25.78683082,59.04617085,175415000000.0,4153.956234,17.15259408,106.3248877,40.36843567,32.11179183,4.269990205,105.143959,25.75757576,24.32018,,0.193299994,,109.8828201,,57.89862265,57.5,,,98.04,97.45,,,,164.309,Africa,,Upper-middle income,49.03846808,76.693,42228415.0,Electoral Autocracy,27.371,18.4741287092162,72.629,Northern Africa and Western Asia,2
"Egypt, Arab Rep.",EGY,2000,97.7,3.496038427,6.887938246,2.615884793,6.233149005,0.121334832,1.16911526,,76.74189944,11.10721016,9.0,,,16.20111732,87.06262864,99838543960.0,1450.476242,11.20258747,106.6157013,17.58387342,22.81681858,2.683805353,91.26548004,1.982378855,22.98104,17.70344113,7.820600033,10.81157017,93.82131958,81.98577881,39.0179359,32.5,,,,,98.0,5.1,22.7,140.348,Africa,,Lower-middle income,,,,Electoral Autocracy,57.203,,,Northern Africa and Western Asia,2
"Egypt, Arab Rep.",EGY,2001,97.3451767,6.651332524,10.37019972,2.489675003,5.005131155,0.143798272,1.111817467,,82.37828269,10.28555965,9.0,,,17.47978812,86.59046557,96684636119.0,1378.203383,11.31865068,104.8508503,18.61067103,22.33063842,2.269757205,89.39920807,2.422907489,22.26153,18.43255445,7.448800087,11.65355015,93.96898651,83.27793121,39.81042654,35.625,5.2,,,,98.0,5.7,22.1,124.293,Africa,,Lower-middle income,0.838945611,68.796,70152662.0,Electoral Autocracy,57.157,6.4909434193036,42.843,Northern Africa and Western Asia,2
"Egypt, Arab Rep.",EGY,2002,97.56305695,-1.079414046,8.80896699,3.006778409,5.780713389,0.180528653,1.084597288,,87.8365004,9.407259941,9.0,,,18.31617841,86.35523885,85146067416.0,1191.103239,12.58907363,104.354711,18.4079876,22.67088942,2.73723855,88.23806,2.422907489,22.49667,14.64626079,6.870600224,12.46576023,94.78852844,82.71074677,40.98706783,35.625,5.4,,,,98.0,6.2,23.8,125.781,Africa,,Lower-middle income,2.719999715,68.961,71485044.0,Electoral Autocracy,57.111,7.36627696637998,42.889,Northern Africa and Western Asia,2
"Egypt, Arab Rep.",EGY,2003,98.8,-0.326939378,7.152189305,3.872809637,6.871069715,0.266240236,1.092843579,,96.6788503,8.462690353,9.0,92.7,92.7,21.79640719,85.7005988,80288461538.0,1102.468199,12.67065868,102.5868263,18.64809581,24.38323353,4.507776363,88.66969299,2.422907489,22.18727,14.06448631,7.027100086,13.25973988,95.33437347,82.43296051,46.17964072,38.75,6.0,,,,98.0,7.5,23.3,146.462,Africa,,Lower-middle income,4.037885107,69.116,72826102.0,Electoral Autocracy,57.065,9.12586051064129,42.935,Northern Africa and Western Asia,2
"Egypt, Arab Rep.",EGY,2004,97.96924591,-0.783404702,7.096947416,4.232321594,8.582075809,0.258672426,1.055422753,2.645747079,96.67862586,7.600719929,9.0,89.3,89.3,28.22996085,84.42200701,78782467532.0,1062.158092,12.75499691,101.3599835,21.11221925,29.58994436,11.27061933,90.1892395,2.863436123,21.8606,12.99815398,7.214099884,13.74190998,95.71114349,81.85592651,57.81990521,38.75,6.4,5.2,,,98.0,5.9,24.3,149.144,Africa,31.8,Lower-middle income,11.92,69.271,74172073.0,Electoral Autocracy,57.019,11.5442425495122,42.981,Northern Africa and Western Asia,2
"Egypt, Arab Rep.",EGY,2005,99.4,0.169083811,5.807138503,4.348181199,10.38940464,0.221095344,1.009207684,3.342481659,97.13784245,7.408080101,9.0,131.7,131.7,30.34354689,84.28969359,89600665557.0,1186.393313,12.73909006,102.2655525,21.84229211,32.60909935,4.869396969,91.97186279,1.982378855,25.6326,12.14095133,6.188899994,15.65999985,95.70667267,,62.95264624,38.75,6.4,,92.0,,98.0,7.1,24.3,165.042,Africa,,Lower-middle income,12.75,69.434,75523576.0,Electoral Autocracy,56.973,14.4044480705956,43.027,Northern Africa and Western Asia,2
"Egypt, Arab Rep.",EGY,2006,99.04,6.444712965,6.940382408,4.048926608,10.63064838,0.228833133,0.944962081,4.435918816,97.38731171,10.14301968,9.0,94.7,94.7,29.94981383,82.8881334,107426000000.0,1397.43669,12.28751821,101.6189089,22.97673628,31.56872268,7.644526445,87.35761261,2.036199095,26.00118,11.73325708,5.983399868,16.92296982,97.26132202,,61.51853651,38.75,6.0,,92.0,,98.0,6.7,23.9,176.02,Africa,,Lower-middle income,13.66,69.608,76873670.0,Electoral Autocracy,56.927,14.9316975090332,43.073,Northern Africa and Western Asia,2
"Egypt, Arab Rep.",EGY,2007,98.5062561,5.095659801,8.697775117,3.692220532,9.305562332,0.174588612,0.861806939,5.424841363,96.20641406,5.630670071,9.0,53.8,53.8,30.24973147,83.72717508,130438000000.0,1667.317998,11.33190118,104.5784103,23.5552982,34.82814178,9.318969058,90.92532349,1.809954751,27.08402,13.05932278,5.836100101,16.65620041,98.3864975,,65.07787325,38.75,5.7,,99.6,,98.0,5.8,18.4,185.905,Africa,,Lower-middle income,16.03,69.788,78232124.0,Electoral Autocracy,56.922,13.2487747626976,43.078,Northern Africa and Western Asia,2
"Egypt, Arab Rep.",EGY,2008,99.8,1.63933785,7.424361513,3.240261748,10.93931147,0.246445358,0.787336875,6.475090449,88.40425157,,9.0,44.9,44.9,33.04299274,83.20491346,162818000000.0,2044.527804,10.88777219,105.5946399,23.62350084,38.63763261,18.31683168,,1.809954751,,11.90094628,5.941800117,21.52186012,,,71.68062535,38.75,5.6,4.7,99.6,,99.0,5.5,18.9,195.285,Africa,31.1,Lower-middle income,18.01,69.971,79636081.0,Electoral Autocracy,56.942,15.2369467237185,43.058,Northern Africa and Western Asia,2
"Egypt, Arab Rep.",EGY,2009,98.86990356,4.615769606,5.152798155,3.014176757,6.431304706,0.209062964,0.789935041,7.689703081,83.1559012,4.082260132,9.0,41.7,41.7,24.95682211,87.44962579,189147000000.0,2331.26884,11.35098829,106.6398004,16.83984206,31.59662253,11.76349544,93.51345825,1.762114537,27.20919,10.06906475,5.672200203,23.13364983,101.3825684,67.15641022,56.55344464,38.75,5.5,,99.7,77.0,99.0,5.0,22.4,202.71,Africa,,Lower-middle income,20.0,70.159,81134789.0,Electoral Autocracy,56.961,9.01958814071864,43.039,Northern Africa and Western Asia,2
