Country Name,Country Code,Year,Access to electricity (% of population) - EG.ELC.ACCS.ZS,Adjusted net national income per capita (annual % growth) - NY.ADJ.NNTY.PC.KD.ZG,"Adjusted net savings, excluding particulate emission damage (% of GNI) - NY.ADJ.SVNX.GN.ZS",Adjusted savings: carbon dioxide damage (% of GNI) - NY.ADJ.DCO2.GN.ZS,Adjusted savings: natural resources depletion (% of GNI) - NY.ADJ.DRES.GN.ZS,Adjusted savings: net forest depletion (% of GNI) - NY.ADJ.DFOR.GN.ZS,Adjusted savings: particulate emission damage (% of GNI) - NY.ADJ.DPEM.GN.ZS,"Automated teller machines (ATMs) (per 100,000 adults) - FB.ATM.TOTL.P5",Broad money (% of GDP) - FM.LBL.BMNY.GD.ZS,Children out of school (% of primary school age) - SE.PRM.UNER.ZS,"Compulsory education, duration (years) - SE.COM.DURS","Cost of business start-up procedures, female (% of GNI per capita) - IC.REG.COST.PC.FE.ZS","Cost of business start-up procedures, male (% of GNI per capita) - IC.REG.COST.PC.MA.ZS",Exports of goods and services (% of GDP) - NE.EXP.GNFS.ZS,Final consumption expenditure (% of GDP) - NE.CON.TOTL.ZS,GDP (current US$) - NY.GDP.MKTP.CD,GDP per capita (current US$) - NY.GDP.PCAP.CD,General government final consumption expenditure (% of GDP) - NE.CON.GOVT.ZS,Gross national expenditure (% of GDP) - NE.DAB.TOTL.ZS,Gross savings (% of GDP) - NY.GNS.ICTR.ZS,Imports of goods and services (% of GDP) - NE.IMP.GNFS.ZS,"Inflation, consumer prices (annual %) - FP.CPI.TOTL.ZG","Primary completion rate, total (% of relevant age group) - SE.PRM.CMPT.ZS",Proportion of seats held by women in national parliaments (%) - SG.GEN.PARL.ZS,"Pupil-teacher ratio, primary - SE.PRM.ENRL.TC.ZS",Renewable electricity output (% of total electricity output) - EG.ELC.RNEW.ZS,Renewable energy consumption (% of total final energy consumption) - EG.FEC.RNEW.ZS,"School enrollment, preprimary (% gross) - SE.PRE.ENRR","School enrollment, primary (% gross) - SE.PRM.ENRR","School enrollment, secondary (% gross) - SE.SEC.ENRR",Trade (% of GDP) - NE.TRD.GNFS.ZS,Women Business and the Law Index Score (scale 1-100) - SG.LAW.INDX,Prevalence of undernourishment (%) - SN_ITK_DEFC - 2.1.1,Proportion of population below international poverty line (%) - SI_POV_DAY1 - 1.1.1,Proportion of population covered by at least a 2G mobile network (%) - IT_MOB_2GNTWK - 9.c.1,Proportion of population covered by at least a 3G mobile network (%) - IT_MOB_3GNTWK - 9.c.1,Proportion of population using basic drinking water services (%) - SP_ACS_BSRVH2O - 1.4.1,"Unemployment rate, male (%) - SL_TLF_UEM - 8.5.2","Unemployment rate, women (%) - SL_TLF_UEM - 8.5.2","Annual production-based emissions of carbon dioxide (CO2), measured in million tonnes",Continent,Gini index (World Bank estimate) - SI.POV.GINI,Income Classification (World Bank Definition),Individuals using the Internet (% of population) - IT.NET.USER.ZS,"Life expectancy at birth, total (years) - SP.DYN.LE00.IN","Population, total - SP.POP.TOTL",Regime Type (RoW Measure Definition),Rural population (% of total population) - SP.RUR.TOTL.ZS,Total natural resources rents (% of GDP) - NY.GDP.TOTL.RT.ZS,Urban population (% of total population) - SP.URB.TOTL.IN.ZS,World Regions (UN SDG Definition),Cluster
Brazil,BRA,2002,96.652996,2.594212846,8.902195297,1.363843941,1.559990189,0.0,0.340746172,,55.00498217,,8.0,,,14.23059027,81.70809738,507962000000.0,2829.283145,19.80966235,99.15717686,15.40753681,13.38776713,8.450164377,114.1994324,6.237816764,22.35331,85.738173,42.9715004,,146.8277893,109.9942169,27.6183574,79.375,9.3,10.2,,,,,,327.435,South America,58.1,Lower-middle income,9.149425086,70.813,179537523.0,Electoral Democracy,18.12,2.7978282230388,81.88,Latin America and Caribbean,3
Brazil,BRA,2003,96.980098,-0.547337745,10.02988348,1.248567725,1.539230386,0.0,0.321598691,,56.5263638,1.355780005,8.0,,,15.18078371,80.92212891,558320000000.0,3070.910524,19.07747849,97.77881731,16.41786255,12.95960101,14.71491972,109.3666077,8.576998051,21.56753,87.16360313,45.24840164,,140.5444946,101.8686676,28.14038472,79.375,7.9,11.0,,,,,,317.508,South America,57.6,Lower-middle income,13.2075861,71.17,181809244.0,Electoral Democracy,17.797,2.79978298711067,82.203,Latin America and Caribbean,3
Brazil,BRA,2004,96.765107,3.984982924,11.82111211,1.146118564,1.642080671,0.0,0.290670184,105.0734827,56.33206511,2.023119926,8.0,,,16.54576151,78.67416111,669317000000.0,3637.462429,18.46758392,96.58672945,18.85499919,13.13249097,6.5971851,100.6846466,8.576998051,21.38676,86.03211228,45.32030106,,133.6963043,102.3710327,29.67825248,79.375,6.8,9.7,88.0,,,,,333.675,South America,56.5,Lower-middle income,19.07367227,71.531,184006479.0,Electoral Democracy,17.479,2.67430858436735,82.521,Latin America and Caribbean,3
Brazil,BRA,2005,97.093513,2.229793919,11.64383563,0.931966921,2.177971074,0.0,0.271058525,108.5765633,60.13304446,0.539590001,8.0,,,15.24382927,79.3942532,891630000000.0,4790.436959,18.89000142,96.59913668,18.1140694,11.84296594,6.869537209,,8.576998051,21.04365,87.12462751,46.27059937,,133.2621613,101.2919922,27.08679521,79.375,6.5,8.6,88.35,,,,,342.086,South America,56.3,Lower-middle income,21.02274725,71.896,186127108.0,Electoral Democracy,17.166,3.78359443930551,82.834,Latin America and Caribbean,3
Brazil,BRA,2006,97.594314,3.774052737,12.45595393,0.787980365,2.313876032,0.0,0.26020027,107.1552609,63.24977947,,8.0,,,14.3743163,79.47659338,1107640000000.0,5886.463682,19.03891694,97.29306728,18.40981225,11.66738358,4.183568129,,8.771929825,,86.74765165,46.82400131,,,,26.04169988,79.375,6.2,7.2,89.42,,,,,341.946,South America,55.6,Upper-middle income,28.17838018,72.26,188167353.0,Electoral Democracy,16.857,3.89147924192959,83.143,Latin America and Caribbean,3
Brazil,BRA,2007,98.125382,4.617016443,13.31737217,0.682623005,2.305118647,0.0,0.238885724,109.339067,68.35919862,0.753799975,8.0,,,13.3276751,78.81793519,1397080000000.0,7348.030716,18.94298761,98.63726116,19.34636623,11.96493627,3.641272991,,8.966861598,23.85828,88.21467965,47.3348999,53.72423935,128.1797943,95.16999817,25.29261137,81.875,5.6,6.7,90.64,,,,,356.919,South America,54.9,Upper-middle income,30.88,72.618,190130445.0,Electoral Democracy,16.552,4.11254031509764,83.448,Latin America and Caribbean,3
Brazil,BRA,2008,98.526625,3.074376468,13.06002044,0.627719807,2.741522568,0.0,0.231167248,111.8403862,70.48945297,,8.0,,,13.53400051,78.57018556,1695820000000.0,8831.023117,18.83939288,100.1895684,19.22685147,13.72356891,5.678593903,,8.966861598,23.02467,84.26642365,47.1814003,57.42272186,132.0552063,96.72012329,27.25756942,81.875,5.1,5.5,91.72,,,,,380.345,South America,54.0,Upper-middle income,33.83,72.966,192030362.0,Electoral Democracy,16.251,4.75533228786558,83.749,Latin America and Caribbean,3
Brazil,BRA,2009,98.856938,3.768416427,12.011374,0.621622806,1.194734831,0.0,0.23268914,114.3882902,76.09041944,2.364860058,8.0,,,10.85137113,81.60709829,1667020000000.0,8597.915485,19.6506384,100.4032333,16.38036208,11.25460447,4.888034799,,8.771929825,22.64411,88.99577577,49.03850174,56.28174973,131.1651611,96.66548157,22.1059756,81.875,4.4,5.4,96.58,55.0,,,,360.091,South America,53.7,Upper-middle income,39.22,73.3,193886505.0,Electoral Democracy,15.956,2.37315713950701,84.044,Latin America and Caribbean,3
Brazil,BRA,2010,99.35217285,4.173615467,12.56885252,0.559829543,1.721581315,0.0,0.215198963,118.0587881,74.21938014,,8.0,,,10.86558477,79.23966126,2208870000000.0,11286.2429,19.01685784,101.0409828,17.80242308,11.90659334,5.038726901,,8.576998051,22.16609,84.72423388,46.92419815,,,,22.77217811,81.875,3.9,,99.89,67.05,,,,411.24,South America,,Upper-middle income,40.65,73.619,195713637.0,Electoral Democracy,15.665,3.65833169910415,84.335,Latin America and Caribbean,3
Brazil,BRA,2011,99.328691,4.269513042,13.11783369,0.51375216,2.20201932,0.0,0.202303843,116.3053834,76.82529269,3.932379961,8.0,,,11.58251532,78.9431496,2616200000000.0,13245.61203,18.6692612,100.7694257,18.60124584,12.35189532,6.636449622,,8.576998051,21.28507,87.120997,45.34329987,53.87617874,132.4966125,95.26338196,23.93441065,81.875,3.4,4.7,99.99,81.63,,,,429.959,South America,52.9,Upper-middle income,45.69,73.921,197514541.0,Electoral Democracy,15.369,4.25905711478102,84.631,Latin America and Caribbean,3
Brazil,BRA,2012,99.519494,1.682737169,12.49481821,0.607307278,1.974330896,0.0,0.195545514,115.361071,79.05286202,,8.0,,,11.87755984,79.94197011,2465190000000.0,12370.02445,18.53010327,101.3591955,17.67811034,13.23673454,5.40349914,,8.576998051,20.51712,82.4482831,43.55110168,,,,25.11429438,81.875,3.1,3.7,99.99,85.98,97.0,5.8,9.0,460.098,South America,53.5,Upper-middle income,48.56,74.209,199287292.0,Electoral Democracy,15.077,3.81257935017937,84.923,Latin America and Caribbean,3
Brazil,BRA,2013,99.575151,3.222236138,12.97904194,0.667445112,1.875223632,0.0,0.182662451,118.4366018,78.62652781,,14.0,5.9,5.9,11.74223064,80.60771034,2472810000000.0,12300.32482,18.89246025,102.3014773,18.15171032,14.04374544,6.204310666,,8.576998051,21.22749,76.68920812,42.43130112,,,,25.78597608,81.875,2.8,3.1,99.98,88.66,97.0,5.6,8.7,495.047,South America,52.8,Upper-middle income,51.04,74.483,201035904.0,Electoral Democracy,14.791,3.78755270505732,85.209,Latin America and Caribbean,3
Brazil,BRA,2014,99.650247,-0.991497054,11.16256575,0.744907717,1.76822362,0.0,0.173940782,117.9346659,81.90656401,,14.0,5.5,5.5,11.01194282,82.11310942,2455990000000.0,12112.58767,19.15353871,102.6615202,16.13440726,13.673463,6.329040155,,9.941520468,20.91814,73.08207385,41.82920074,,,,24.68540582,81.875,2.6,2.7,,92.2,98.0,5.6,8.1,523.894,South America,52.1,Upper-middle income,54.55100188,74.745,202763744.0,Electoral Democracy,14.508,3.26585679965756,85.492,Latin America and Caribbean,3
Brazil,BRA,2015,99.710902,-3.757116463,10.4834177,0.99168832,1.093707516,0.0,0.175282716,114.9724919,88.06962764,,14.0,4.8,4.8,12.90019142,83.74161724,1802210000000.0,8814.001418,19.77683664,101.1532598,14.52934699,14.0534512,9.029901024,,9.941520468,20.58529,73.96690805,43.74060059,,,,26.95364262,81.875,,3.2,93.53,93.53,98.0,7.2,10.0,495.214,South America,51.9,Upper-middle income,58.32795173,74.994,204471759.0,Electoral Democracy,14.23,2.38684655720122,85.77,Latin America and Caribbean,3
Brazil,BRA,2016,99.7,-3.944148472,9.832724997,0.944723856,0.978487674,0.0,0.179551901,112.0997509,93.82113794,,14.0,5.2,5.2,12.46667904,84.63077701,1795700000000.0,8710.096774,20.37929743,99.60032399,13.42175237,12.06701899,8.739143523,,9.941520468,20.31899,,45.5766983,,,,24.53369803,81.875,,3.9,95.61,95.17,98.0,10.2,13.4,478.443,South America,53.3,Upper-middle income,60.87254007,75.23,206163056.0,Electoral Democracy,13.958,2.42192672824849,86.042,Latin America and Caribbean,3
Brazil,BRA,2017,99.8,0.111520859,9.786266478,0.882771273,1.341132329,0.0,0.171632937,107.871672,93.05955811,,14.0,4.8,4.8,12.51896787,84.65621104,2063510000000.0,9928.643063,20.1619047,99.28179864,13.57777005,11.8007665,3.44637335,,10.72124756,20.22308,,45.43640137,,,,24.31973437,81.875,,4.4,95.83,95.52,98.0,11.3,14.7,484.588,South America,53.3,Upper-middle income,67.47128452,75.456,207833825.0,Electoral Democracy,13.691,2.85832973060732,86.309,Latin America and Caribbean,3
Brazil,BRA,2018,99.7,-2.049764786,7.727571201,1.055256819,2.059707523,0.0,0.171632937,106.5474879,93.71303403,,14.0,4.7,4.7,14.6349995,84.51116275,1916950000000.0,9151.445253,19.89508778,99.60620439,12.70741996,14.24120388,3.664850284,,15.00974659,,,47.06169891,,,,28.87620338,81.875,,4.4,95.83,95.52,99.0,10.8,14.2,466.649,South America,53.9,Upper-middle income,70.43428254,75.672,209469320.0,Electoral Democracy,13.431,3.80859162626252,86.569,Latin America and Caribbean,3
Bhutan,BTN,2000,31.15,23.67778164,,1.73429976,2.050831386,2.033193356,3.960036804,,52.08483996,42.35874939,,,,30.39421022,72.68321516,424464089.9,718.196337,22.70440369,123.0268449,,49.95924493,4.01099373,51.06835175,9.333333333,41.147,100.0,91.39810181,1.118849993,76.17700958,30.02342987,80.35345515,55.0,,,,,,,,0.382,Asia,,Low income,,,,Closed Autocracy,74.582,,,Central and Southern Asia,3
Bhutan,BTN,2001,40.09151077,7.222154432,,1.619623164,1.952237573,1.909315067,3.739037792,,49.20911296,39.68941879,,,,27.13587347,62.81950983,461444513.7,764.4328082,22.23192117,125.3882367,,49.29161246,3.410404624,51.48445892,9.333333333,39.48254,99.97814898,91.74849701,,78.63001251,33.41059875,76.42748593,51.875,,,,,84.0,1.3,3.2,0.369,Asia,,Low income,0.864628564,61.808,603643.0,Closed Autocracy,73.52,3.8574887255332,26.48,Central and Southern Asia,3
Bhutan,BTN,2002,44.04301453,8.028015429,,1.642673869,1.871515202,1.843365211,3.394005193,,60.57120518,,,,,24.6140542,67.23962643,520849551.5,845.5006721,21.2904643,129.3594047,,50.86304433,2.483430488,,9.333333333,,99.95865347,91.20079803,,81.08416748,,75.47709853,51.875,,,,,,,,0.402,Asia,,Low income,1.675802584,62.728,616025.0,Closed Autocracy,72.43,3.57170419646049,27.57,Central and Southern Asia,3
Bhutan,BTN,2003,41.1,4.384108471,,1.342947718,1.786594019,1.765701279,3.179726648,,57.27454779,,,21.0,21.0,26.28915184,68.33660572,604041957.9,962.0953713,21.03882204,129.0298011,,52.34165189,1.566152408,,9.333333333,,99.91696651,91.91670227,,84.15406036,,78.63080373,51.875,,17.8,,,86.0,,,0.361,Asia,40.9,Low income,2.436912399,63.624,627840.0,Closed Autocracy,71.312,3.33704711463768,28.688,Central and Southern Asia,3
Bhutan,BTN,2004,51.91645432,4.314429196,,1.017674028,1.594179316,1.572356939,2.912079847,0.489838304,60.52375359,,,17.6,17.6,31.94388273,70.11071732,682523857.0,1068.431811,21.49788226,136.6058331,,64.00042749,-18.10863013,60.1642189,9.210526316,,99.92356039,93.45649719,1.749250054,87.92790222,,95.94431022,51.875,,,,,87.0,1.9,3.3,0.29,Asia,,Low income,3.156984196,64.483,638809.0,Closed Autocracy,70.165,2.9646200902083,29.835,Central and Southern Asia,3
Bhutan,BTN,2005,59.80811164,6.719203407,,1.172182571,1.363181245,1.316901672,2.627580814,0.474880033,60.18763907,29.77029037,,16.9,16.9,39.30234047,76.19032955,796938120.2,1228.432356,22.51105877,130.2256157,,66.2218917,5.311513063,66.09851837,9.333333333,31.05151,99.94334278,91.66699982,1.409360051,91.05957794,44.55110168,105.5242322,51.875,,,5.4,,88.0,2.9,3.3,0.378,Asia,,Low income,3.847106745,65.289,648744.0,Closed Autocracy,69.035,2.64179275611005,30.965,Central and Southern Asia,3
Bhutan,BTN,2006,59.74679565,2.263178217,45.35408628,1.102601188,1.761580331,1.708662178,2.288611114,0.463025128,63.3166383,25.69119072,,14.1,14.1,55.83384468,59.73884549,874989895.6,1330.977444,21.80513897,107.8488915,51.82630377,60.7159377,5.00045438,71.05857086,2.666666667,29.18213,99.96018404,91.92310333,,94.55560303,47.40182877,116.5497824,51.875,,,11.7,,89.0,2.6,3.8,0.373,Asia,,Lower-middle income,4.518317258,66.031,657404.0,Closed Autocracy,68.288,3.39336095708031,31.712,Central and Southern Asia,3
Bhutan,BTN,2007,71.8,14.77926022,19.46807587,0.87683023,2.3630358,2.308560549,2.030170416,2.262090307,58.07863981,,,8.8,8.8,56.275756,74.72606616,1168308517.0,1757.190496,19.57193948,104.760366,26.88754204,58.65804724,5.156111388,72.63404083,2.666666667,,99.96952149,92.07219696,0.749830008,97.91548157,51.40493011,114.9338032,66.875,,8.2,21.4,,90.0,,,0.372,Asia,38.1,Lower-middle income,5.92,66.709,664873.0,Closed Autocracy,67.531,4.3021069557896,32.469,Central and Southern Asia,3
Bhutan,BTN,2008,67.56508636,4.204457191,27.25574066,0.949308509,2.189440199,2.057706424,1.968760025,3.319972289,66.27062316,19.62266922,,7.2,7.2,50.00319473,65.41256192,1227808791.0,1828.154677,19.41844651,109.3968934,34.62443208,59.40006777,8.327160494,78.43048859,8.510638298,29.87891,99.99856345,91.80909729,1.041960001,100.9437866,54.71617126,109.4032625,66.875,,,,,,,,0.401,Asia,,Lower-middle income,6.55,67.325,671611.0,Electoral Autocracy,66.764,4.20236854383495,33.236,Central and Southern Asia,3
Bhutan,BTN,2009,71.48524475,4.389676102,24.7715914,0.909166701,2.026569485,2.001451802,1.895841517,4.332520986,74.57863149,14.8328104,,6.8,6.8,45.8156747,71.06281283,1234014292.0,1819.19731,21.90097299,117.9397632,30.80511892,63.75388329,4.361122191,80.84539795,8.510638298,27.70221,99.99857104,92.38289642,1.306929946,105.1542435,59.57789993,109.569558,66.875,,,,,92.0,2.6,5.4,0.368,Asia,,Lower-middle income,7.17,67.882,678329.0,Electoral Democracy,65.99,3.53586945524156,34.01,Central and Southern Asia,3
Bhutan,BTN,2010,73.28291087,8.202905985,27.18132155,0.953705176,3.071486542,3.016817999,1.778774444,8.90183187,73.41068954,12.46973038,,6.1,6.1,43.48069242,65.77343444,1547991318.0,2258.186435,20.46793617,128.9628556,34.59931311,72.44380369,7.036383161,87.29344177,8.510638298,25.89606,99.99590628,90.79859924,2.408190012,108.214447,63.56647873,115.9244961,69.375,,,98.0,14.98,92.0,2.7,4.0,0.464,Asia,,Lower-middle income,13.6,68.384,685502.0,Electoral Democracy,65.207,5.30507926177513,34.793,Central and Southern Asia,3
Bhutan,BTN,2011,81.68799591,5.772971226,34.24148642,1.316674298,2.842871302,2.78125754,1.746332495,14.91133966,65.40154765,11.04751015,,6.1,6.1,42.20491528,60.69951271,1777101317.0,2563.261224,20.55486406,129.9915195,40.59769141,72.1959181,8.848985699,89.07044983,8.510638298,25.37845,99.99575522,89.01470184,5.625669956,110.8769836,67.24878693,114.4008334,69.375,,,98.0,32.5,93.0,1.9,4.5,0.667,Asia,,Lower-middle income,14.4,68.84,693297.0,Electoral Democracy,64.415,4.92255178467445,35.585,Central and Southern Asia,3
Bhutan,BTN,2012,91.5,2.667233516,44.7891583,1.583297928,2.49157283,2.441829965,1.580433519,8.294004244,60.2853535,8.525019646,,6.0,6.0,39.64735231,55.40734547,1781281282.0,2538.949519,19.63630289,124.8918406,48.69863906,64.53948951,10.91965694,98.97335052,8.510638298,23.9859,99.99707033,87.31569672,9.670180321,111.9010315,71.69738007,104.1868418,69.375,,2.2,,33.6,94.0,1.9,2.2,0.772,Asia,38.8,Lower-middle income,15.6,69.263,701582.0,Electoral Democracy,63.629,4.22204752461174,36.371,Central and Southern Asia,3
Bhutan,BTN,2013,87.37114716,1.729964879,19.78016839,1.824627505,2.040301612,2.016056968,1.752655842,21.14591074,57.84988101,9.05177021,,4.8,4.8,41.43022537,75.31848322,1756215665.0,2472.724753,17.75719904,122.3380968,24.85866749,63.76908105,7.006666667,96.63999176,6.382978723,28.67592,99.99345562,86.69529724,14.47770977,106.9431076,75.61264801,105.1993064,71.875,,,,54.7,95.0,2.2,3.7,0.853,Asia,,Lower-middle income,22.4,69.662,710235.0,Electoral Democracy,62.851,3.42639737795127,37.149,Central and Southern Asia,3
Bhutan,BTN,2014,91.39948273,4.186019362,23.51193846,1.972995349,2.070317447,2.0574841,1.786900455,23.76742703,64.40622293,,,4.2,4.2,37.45195066,70.29552555,1907090813.0,2652.225654,17.35050126,123.404992,27.71248947,60.85714736,8.271060939,96.23844147,8.510638298,,99.99286108,86.54250336,18.68844986,105.4768219,82.71891785,98.30909802,71.875,,,,60.0,95.0,1.9,3.5,0.948,Asia,,Lower-middle income,30.3,70.046,719053.0,Electoral Democracy,62.082,3.41883860606992,37.918,Central and Southern Asia,3
Bhutan,BTN,2015,95.44389343,3.770168556,14.32337753,1.994605031,2.456042404,2.443714468,1.627591464,28.75525682,60.58724863,9.865839958,,4.0,4.0,34.4356494,77.85914293,2003598213.0,2752.630172,18.25620434,133.3204415,19.08903588,67.75607874,4.548143951,,8.510638298,40.00443,99.99354643,86.68099976,22.84407997,104.2337723,84.01727295,102.1917281,71.875,,,98.0,80.0,96.0,1.8,3.2,0.966,Asia,,Lower-middle income,39.8,70.419,727885.0,Electoral Democracy,61.322,4.02829541274311,38.678,Central and Southern Asia,3
Bhutan,BTN,2016,99.50035858,5.448304296,24.92441539,2.299881128,2.776877655,2.768068987,1.52075818,34.83468349,66.313733,10.28901005,,3.8,3.8,29.61697448,69.16493182,2158972129.0,2930.574923,17.27504382,126.1711569,28.91056047,55.78807889,3.219886894,100.6621628,8.510638298,38.03778,,84.9516983,28.03351974,102.6606827,85.34536743,85.40505337,71.875,,,98.0,85.0,,,,1.153,Asia,,Lower-middle income,41.77264453,70.781,736706.0,Electoral Democracy,60.572,4.44862257588039,39.428,Central and Southern Asia,3
Bhutan,BTN,2017,97.7,4.535144077,24.29385353,2.394794826,2.089400697,2.078892311,1.433189846,39.44873573,70.73475686,10.30082989,,3.9,3.9,30.08318938,70.69402733,2450364928.0,3286.596744,16.80426258,122.6434743,27.86090407,52.72665514,4.95508367,100.0,8.510638298,34.56294,,83.55519867,28.97913933,101.334137,87.86759949,82.80984452,71.875,,1.5,98.0,88.0,,,,1.257,Asia,37.4,Lower-middle income,,71.129,745563.0,Electoral Democracy,59.833,3.35967010860883,40.167,Central and Southern Asia,3
Bhutan,BTN,2018,99.96877289,2.247084782,18.08974236,2.819866337,1.232779125,1.219566986,1.433189846,43.93029726,71.86938446,8.136190414,,3.5,3.5,30.81770601,77.4812736,2446866405.0,3243.477437,17.11690279,125.0694858,21.7281252,55.88719778,2.723963862,,14.89361702,34.66868,,81.09359741,34.44237137,100.139679,90.09468079,86.7049038,71.875,,,98.0,90.0,,,,1.662,Asia,,Lower-middle income,,71.46,754396.0,Electoral Democracy,59.105,1.99853590816896,40.895,Central and Southern Asia,3
Central African Republic,CAF,2000,6.0,,,0.551342837,0.002004963,0.0,1.62197996,,17.03479764,,10.0,,,20.37221359,93.84295097,914500299.1,251.2072914,16.28453179,104.9152469,,25.2875684,3.203400916,,7.339449541,,78.5046729,85.0734024,,,,45.65978199,58.75,,,,,,,,0.267,Africa,,Low income,,,,Electoral Autocracy,62.361,,,Sub-Saharan Africa,3
Central African Republic,CAF,2001,5.761561871,,,0.515844727,0.003029017,0.0,1.567325221,,15.91462806,,10.0,,,17.15725384,95.17522198,931833302.8,250.3571459,14.01013716,105.4160512,,22.5732459,3.834860602,,7.339449541,,76.85185185,84.86029816,,77.83853912,12.00319004,39.73049974,58.75,39.2,,17.8,,,,,0.245,Africa,,Low income,0.078543428,44.061,3722016.0,Electoral Autocracy,62.28,10.878489821144,37.72,Sub-Saharan Africa,3
Central African Republic,CAF,2002,6.226599216,,,0.503995511,0.005140836,0.0,1.541563371,,14.93287168,,10.0,,,15.96270494,94.55826617,991387870.1,260.7454587,13.82937553,104.1832128,,20.14585984,2.331817035,,7.339449541,,76.85185185,85.03759766,,68.23957062,12.02468967,36.10856478,58.75,40.1,,,,,,,0.245,Africa,,Low income,0.128537117,44.063,3802129.0,Electoral Autocracy,62.198,11.4172951298425,37.802,Sub-Saharan Africa,3
Central African Republic,CAF,2003,6.682172775,,,0.433199158,0.00162329,0.0,1.621252357,,14.38666723,,10.0,198.3,198.3,18.23600384,93.35443634,1139754799.0,293.661549,10.35783884,99.75922885,,17.99522216,4.134709052,,,,76.36363636,86.07389832,1.680899978,67.35006714,,36.231226,58.75,40.6,,,,,,,0.234,Africa,,Low income,0.151563338,44.182,3881185.0,Electoral Autocracy,62.116,11.7273668960841,37.884,Sub-Saharan Africa,3
Central African Republic,CAF,2004,7.127105236,,,0.411674316,0.000484925,0.0,1.536094264,0.0,16.06062104,,10.0,210.2,210.2,13.99791751,98.43597362,1270080251.0,320.7368123,10.43260003,105.2481116,,19.24603741,-2.066406011,23.84486961,,,83.33333333,86.36799622,,57.62015915,,33.24395492,58.75,40.5,,,,,,,0.234,Africa,,Low income,0.223401395,44.413,3959883.0,Closed Autocracy,62.034,8.18349453534115,37.966,Sub-Saharan Africa,3
Central African Republic,CAF,2005,7.560374737,,,0.410869697,0.001589649,0.0,1.534439989,0.0,18.06933781,52.37823868,10.0,217.4,217.4,13.36275333,98.25765789,1337362392.0,331.1630882,8.707973735,108.1224752,,21.70818354,2.883520734,26.09930992,10.47619048,88.62691,83.75,86.5562973,3.261889935,63.89601135,,35.07093687,58.75,39.6,,19.3,,,,,0.234,Africa,,Low income,0.268195609,44.744,4038380.0,Electoral Autocracy,61.931,8.57929844163251,38.069,Sub-Saharan Africa,3
Central African Republic,CAF,2006,7.805169325,,,0.421178952,0.002701978,0.0,1.413618779,0.0,15.92339007,52.15562057,10.0,215.0,215.0,14.31600515,97.52970684,1460561215.0,354.6708633,6.858067101,107.7639179,,22.07986508,6.695264658,26.11194038,10.47619048,,83.83233533,86.03900146,3.218650103,63.46092987,,36.39587023,58.75,37.7,,19.3,,,,,0.249,Africa,,Low income,0.311159173,45.158,4118075.0,Electoral Autocracy,61.807,10.0276967941958,38.193,Sub-Saharan Africa,3
Central African Republic,CAF,2007,8.40559864,,,0.385475334,0.002623364,0.0,1.286582256,0.0,14.00403399,44.42169189,10.0,210.8,210.8,14.11532742,98.66299486,1697565949.0,404.3745429,6.366866727,109.3502354,,23.4655716,0.959917619,,10.47619048,,85.0931677,82.32279968,3.150029898,72.96401978,,37.58089902,73.75,35.7,,,,,,,0.253,Africa,,Low income,0.375815961,45.636,4198004.0,Electoral Autocracy,61.661,9.94663284972925,38.339,Sub-Saharan Africa,3
Central African Republic,CAF,2008,7.48,,,0.345403645,0.0121295,0.0,1.230256811,0.125380582,15.17681596,35.72272873,10.0,237.6,237.6,11.0036647,99.70180865,1985240986.0,464.5612047,7.052392414,112.430301,,23.43385711,9.258950994,34.81547928,10.47619048,100.23649,85.0931677,86.88569641,3.838119984,83.78250122,,34.43752181,73.75,33.3,65.9,,,,,,0.253,Africa,56.2,Low income,1.0,46.161,4273368.0,Electoral Autocracy,61.494,11.7628380337976,38.506,Sub-Saharan Africa,3
Central African Republic,CAF,2009,9.263563156,,,0.340113297,0.020047237,0.0,1.090465672,0.329781858,15.50310817,35.72935104,10.0,223.7,223.7,9.841649902,94.03154043,2059094048.0,474.7056275,7.184390029,107.2357129,,21.65259659,3.521262272,37.22557068,9.615384615,94.61257,85.0,87.11940002,4.166329861,85.08270264,13.61705971,31.49424649,76.875,31.0,,,,,,,0.253,Africa,,Low income,1.8,46.719,4337623.0,Electoral Autocracy,61.306,8.79497763175014,38.694,Sub-Saharan Africa,3
Central African Republic,CAF,2010,9.8,0.234526455,,0.350233933,0.025347491,0.0,1.007647207,0.692710405,16.51146733,33.4635582,10.0,208.8,208.8,11.62580107,89.92638533,2142591539.0,488.4217731,7.6361827,106.7701666,,22.80468088,1.4910237,39.22779846,9.615384615,84.32027,84.375,86.55139923,,87.33161163,,34.43048195,76.875,29.1,,55.0,,,,,0.264,Africa,,Low income,2.0,47.312,4386765.0,Electoral Autocracy,61.096,7.90812651830584,38.904,Sub-Saharan Africa,3
